Este,Norte,Cota
500100.0,4500100.0,120.000
500100.0,4500110.0,122.200
500100.0,4500120.0,124.400
500100.0,4500130.0,126.600
500100.0,4500140.0,128.800
500100.0,4500150.0,131.000
500100.0,4500160.0,133.200
500100.0,4500170.0,135.400
500100.0,4500180.0,137.600
500100.0,4500190.0,139.800
500110.0,4500100.0,121.500
500110.0,4500110.0,123.700
500110.0,4500120.0,125.900
500110.0,4500130.0,128.100
500110.0,4500140.0,130.300
500110.0,4500150.0,132.500
500110.0,4500160.0,134.700
500110.0,4500170.0,136.900
500110.0,4500180.0,139.100
500110.0,4500190.0,141.300
500120.0,4500100.0,123.000
500120.0,4500110.0,125.200
500120.0,4500120.0,127.400
500120.0,4500130.0,129.600
500120.0,4500140.0,131.800
500120.0,4500150.0,134.000
500120.0,4500160.0,136.200
500120.0,4500170.0,138.400
500120.0,4500180.0,140.600
500120.0,4500190.0,142.800
500130.0,4500100.0,124.500
500130.0,4500110.0,126.700
500130.0,4500120.0,128.900
500130.0,4500130.0,131.100
500130.0,4500140.0,133.300
500130.0,4500150.0,135.500
500130.0,4500160.0,137.700
500130.0,4500170.0,139.900
500130.0,4500180.0,142.100
500130.0,4500190.0,144.300
500140.0,4500100.0,126.000
500140.0,4500110.0,128.200
500140.0,4500120.0,130.400
500140.0,4500130.0,132.600
500140.0,4500140.0,134.800
500140.0,4500150.0,137.000
500140.0,4500160.0,139.200
500140.0,4500170.0,141.400
500140.0,4500180.0,143.600
500140.0,4500190.0,145.800
500150.0,4500100.0,127.500
500150.0,4500110.0,129.700
500150.0,4500120.0,131.900
500150.0,4500130.0,134.100
500150.0,4500140.0,136.300
500150.0,4500150.0,138.500
500150.0,4500160.0,140.700
500150.0,4500170.0,142.900
500150.0,4500180.0,145.100
500150.0,4500190.0,147.300
500160.0,4500100.0,129.000
500160.0,4500110.0,131.200
500160.0,4500120.0,133.400
500160.0,4500130.0,135.600
500160.0,4500140.0,137.800
500160.0,4500150.0,140.000
500160.0,4500160.0,142.200
500160.0,4500170.0,144.400
500160.0,4500180.0,146.600
500160.0,4500190.0,148.800
500170.0,4500100.0,130.500
500170.0,4500110.0,132.700
500170.0,4500120.0,134.900
500170.0,4500130.0,137.100
500170.0,4500140.0,139.300
500170.0,4500150.0,141.500
500170.0,4500160.0,143.700
500170.0,4500170.0,145.900
500170.0,4500180.0,148.100
500170.0,4500190.0,150.300
500180.0,4500100.0,132.000
500180.0,4500110.0,134.200
500180.0,4500120.0,136.400
500180.0,4500130.0,138.600
500180.0,4500140.0,140.800
500180.0,4500150.0,143.000
500180.0,4500160.0,145.200
500180.0,4500170.0,147.400
500180.0,4500180.0,149.600
500180.0,4500190.0,151.800
500190.0,4500100.0,133.500
500190.0,4500110.0,135.700
500190.0,4500120.0,137.900
500190.0,4500130.0,140.100
500190.0,4500140.0,142.300
500190.0,4500150.0,144.500
500190.0,4500160.0,146.700
500190.0,4500170.0,148.900
500190.0,4500180.0,151.100
500190.0,4500190.0,153.300
,4500200.0,130.000
500150.0,CORRUPT,130.000
500150.0,4500150.0,-999.000
500100.0,4500100.0,150.000
